,PH-121,HS-101,CY-105,HS-105/12,MT-111,CS-105,CS-106,EL-102,EE-119,ME-107,CS-107,HS-205/20,MT-222,EE-222,MT-224,CS-210,CS-211,CS-203,CS-214,EE-217,CS-212,CS-215,MT-331,EF-303,HS-304,CS-301,CS-302,TC-383,MT-442,EL-332,CS-318,CS-306,CS-312,CS-317,CS-403,CS-421,CS-406,CS-414,CS-419,CS-423,CS-412
0,2.7,1.3,1.7,2.0,1.7,1.3,1.0,1.7,2.7,1.7,1.7,3.3,1.0,3.7,2.7,2.3,1.3,1.3,1.0,4.0,1.0,1.7,2.0,1.7,2.3,3.0,2.0,2.3,3.3,2.0,1.7,2.0,1.7,1.7,1.7,1.7,3.7,4.0,1.7,3.0,3.7
1,4.0,1.0,1.3,1.0,2.7,2.0,1.0,4.0,1.3,1.0,3.3,2.3,2.7,1.7,1.3,1.3,1.0,2.0,1.0,2.7,2.0,1.0,1.3,1.0,1.7,3.7,1.3,1.7,1.7,2.0,3.7,1.0,1.3,1.0,2.0,1.0,3.7,2.7,2.0,2.0,3.0
2,4.0,3.0,4.0,2.7,3.3,4.0,2.7,3.3,3.7,3.7,2.7,3.7,4.0,4.0,4.0,4.0,4.0,4.0,3.7,4.0,3.7,4.0,4.0,2.3,4.0,3.3,3.7,3.0,4.0,3.3,3.7,3.7,3.0,3.0,4.0,2.0,4.0,4.0,4.0,3.7,4.0
3,1.0,2.3,1.3,1.0,1.0,3.7,1.3,1.7,1.0,2.3,1.0,3.0,1.3,2.7,1.0,2.0,3.3,2.3,1.0,1.3,1.0,1.0,1.3,1.0,2.7,1.0,2.7,1.3,1.7,1.3,3.3,1.7,1.3,2.0,1.3,1.7,2.7,3.0,2.3,2.3,2.3
4,3.7,3.7,3.7,3.3,4.0,4.0,3.7,3.3,4.0,3.7,2.0,4.0,4.0,3.7,3.7,3.7,2.7,4.0,3.7,4.0,3.7,3.7,2.3,1.7,3.7,2.7,3.7,2.3,3.7,3.7,2.7,3.7,2.7,3.3,3.3,2.7,3.7,4.0,3.7,3.7,4.0
5,4.0,2.7,3.0,1.3,2.3,3.7,2.3,3.0,3.3,3.3,1.7,3.7,2.7,3.3,3.7,3.3,3.0,3.7,3.0,3.7,3.7,2.3,3.3,1.7,3.7,2.7,2.3,3.0,3.7,3.7,2.7,3.3,2.0,2.7,2.3,2.3,3.7,3.7,3.3,2.7,3.0
6,2.7,1.7,3.7,1.0,3.7,3.0,4.0,3.3,3.7,3.3,3.7,4.0,2.0,2.3,1.7,2.7,2.7,3.3,2.0,4.0,2.3,1.7,2.3,2.3,3.3,3.3,3.0,1.7,3.3,3.7,2.0,2.3,2.7,2.0,3.3,2.7,4.0,3.7,3.3,3.3,4.0
7,3.3,3.3,2.3,2.0,2.0,3.7,1.7,3.7,3.0,3.7,3.3,4.0,3.3,3.3,2.0,3.7,3.3,3.7,2.0,3.7,2.3,2.0,2.0,2.3,3.7,1.3,3.7,2.0,3.7,3.0,3.0,3.3,1.3,3.3,3.3,2.0,4.0,3.3,3.7,3.7,3.7
8,3.7,2.0,3.7,1.3,3.0,3.7,3.7,3.7,3.3,3.7,3.7,4.0,4.0,3.7,2.7,3.7,3.7,4.0,2.7,4.0,2.3,2.3,3.7,1.7,3.3,3.0,3.0,3.3,4.0,3.7,3.3,3.7,3.3,3.0,2.7,2.3,4.0,3.7,3.3,3.7,4.0
9,4.0,3.0,2.3,3.0,3.0,3.7,2.0,2.7,3.7,4.0,2.3,3.7,2.7,4.0,3.7,4.0,2.7,4.0,2.7,3.7,2.7,3.7,3.0,3.3,3.7,2.7,2.7,2.3,3.0,3.3,2.7,3.7,2.3,2.7,3.3,2.7,4.0,4.0,3.7,3.0,4.0
10,3.7,2.7,3.3,1.7,1.7,2.7,2.3,2.7,4.0,3.7,1.3,4.0,2.7,3.7,1.0,3.3,2.7,3.0,2.3,3.7,1.3,2.0,3.3,2.0,3.7,2.0,3.0,1.3,3.7,2.0,3.7,3.3,2.0,2.7,1.7,1.7,3.0,3.3,2.7,1.7,3.3
11,3.7,2.0,3.7,2.3,1.7,4.0,2.7,3.3,3.7,3.7,3.7,4.0,3.3,3.7,3.7,4.0,3.7,4.0,4.0,4.0,3.7,3.7,2.7,2.3,3.7,2.3,2.7,3.0,3.7,4.0,2.7,3.7,3.7,2.7,3.3,2.0,4.0,3.7,2.7,2.3,3.7
12,3.0,2.0,3.7,2.0,2.7,3.0,1.3,2.0,3.3,3.7,3.7,2.7,3.3,3.3,3.7,2.3,1.7,3.0,1.7,2.7,1.3,1.0,3.3,1.3,3.7,3.7,2.7,2.0,3.7,2.7,3.0,2.3,1.7,2.0,1.7,2.0,4.0,3.7,2.7,3.7,3.3
13,4.0,1.7,3.7,1.7,3.0,3.7,2.3,3.7,3.7,3.7,1.7,4.0,3.3,4.0,3.7,3.7,3.0,3.7,2.3,4.0,3.3,3.3,4.0,3.7,3.7,3.7,3.7,3.3,4.0,4.0,3.7,3.7,3.0,3.7,3.7,3.3,3.7,4.0,4.0,3.7,4.0
14,4.0,2.0,3.7,2.3,3.7,4.0,2.7,3.7,3.7,4.0,2.0,3.7,2.7,3.7,4.0,3.3,2.7,3.7,2.7,4.0,3.7,3.3,3.0,1.3,3.7,3.7,3.7,2.3,4.0,4.0,3.7,3.7,2.3,3.7,3.7,3.3,3.7,4.0,4.0,4.0,4.0
15,3.7,1.7,2.7,1.0,2.7,3.3,2.7,3.7,3.0,3.7,2.0,3.0,3.7,2.7,2.7,2.7,2.3,3.7,2.3,4.0,1.0,2.7,2.0,2.7,3.7,1.7,3.7,1.7,4.0,2.0,2.0,2.7,3.0,2.0,2.7,2.3,3.7,3.7,2.3,1.7,3.7
16,3.7,1.7,4.0,1.3,3.7,4.0,3.0,3.7,3.7,4.0,3.0,3.7,3.7,4.0,4.0,3.7,3.7,4.0,3.3,4.0,3.0,3.3,4.0,2.7,3.3,2.0,3.7,2.7,4.0,3.7,2.3,2.7,2.0,2.7,3.0,2.3,3.3,3.7,2.7,3.0,3.7
17,2.7,1.7,2.0,1.0,1.0,2.3,1.3,3.0,3.3,1.3,1.0,3.3,1.0,2.7,1.0,1.3,2.3,3.3,2.0,2.0,1.3,1.0,1.3,2.0,1.7,1.0,1.0,1.0,1.7,1.3,1.0,1.0,1.0,1.3,1.3,1.0,3.7,2.0,1.7,1.3,1.7
18,4.0,1.7,4.0,2.3,3.7,4.0,3.7,4.0,4.0,4.0,3.0,3.7,4.0,3.7,3.7,3.7,3.3,4.0,3.7,3.7,3.0,3.7,3.7,1.7,2.7,4.0,3.7,3.3,4.0,3.7,3.7,3.7,2.7,3.7,3.7,2.7,3.7,4.0,3.7,3.7,4.0
19,3.3,2.0,3.7,1.7,3.7,3.3,3.7,3.7,4.0,4.0,3.3,4.0,3.7,4.0,3.7,3.7,3.7,4.0,3.3,3.7,3.3,4.0,3.7,1.7,3.0,3.7,3.3,3.0,3.7,4.0,3.0,2.7,2.0,3.3,3.7,3.3,3.7,4.0,3.7,3.7,4.0
20,3.3,2.0,3.0,1.3,2.7,1.7,1.7,1.7,1.7,3.7,1.3,3.7,2.7,1.3,3.3,2.7,1.7,2.7,1.7,3.7,1.0,1.3,2.0,1.3,2.7,1.3,2.7,1.7,3.0,2.0,2.0,2.0,1.3,1.7,1.7,1.3,3.3,3.3,2.0,2.7,3.7
21,3.0,3.3,2.7,2.0,3.7,3.7,1.3,2.3,3.0,2.0,2.0,3.0,3.0,3.7,2.3,2.7,2.3,3.0,1.7,3.3,2.3,2.0,3.7,3.3,3.3,3.7,3.3,3.0,3.7,1.7,3.0,2.0,2.3,3.3,2.0,2.3,4.0,4.0,3.7,3.3,3.7
22,3.3,2.3,2.7,2.3,1.7,3.7,2.7,2.3,3.7,2.3,2.7,3.7,1.3,4.0,2.7,3.3,1.0,3.7,2.7,3.7,3.3,2.7,3.0,1.7,3.0,3.0,3.7,2.3,3.7,3.3,2.7,3.3,1.7,3.0,2.3,1.7,4.0,3.7,3.3,2.7,3.7
23,4.0,3.7,4.0,3.7,4.0,4.0,2.7,3.7,3.3,4.0,3.0,3.7,3.3,3.7,4.0,3.7,3.7,4.0,3.7,4.0,3.3,3.7,3.7,2.7,3.3,3.3,3.7,3.7,4.0,3.7,3.7,3.7,2.7,2.7,3.7,2.7,3.3,4.0,3.7,3.7,3.7
24,4.0,2.7,3.7,3.0,3.3,3.7,3.0,4.0,4.0,3.7,2.3,4.0,3.0,3.7,3.7,4.0,3.0,4.0,3.7,3.7,3.7,3.7,4.0,2.7,3.3,3.7,3.0,2.7,4.0,4.0,3.0,3.0,2.7,3.3,3.0,2.7,3.7,4.0,3.7,3.7,4.0
25,2.3,1.7,2.0,1.7,1.0,2.7,1.0,2.3,3.7,3.3,1.0,3.7,1.3,3.3,1.3,2.0,1.0,3.3,1.3,2.0,1.0,1.0,1.0,2.0,3.0,1.3,2.7,1.3,3.3,2.7,1.7,2.0,1.3,1.3,2.7,1.3,3.3,3.7,2.0,3.0,3.7
26,4.0,3.3,4.0,3.7,3.7,4.0,2.3,4.0,4.0,3.7,3.3,3.7,3.0,3.7,3.7,3.7,2.7,4.0,3.0,4.0,3.7,3.7,3.0,1.7,3.3,3.3,3.7,2.0,3.7,3.7,3.3,4.0,2.3,3.0,3.0,2.7,3.7,4.0,3.0,3.7,4.0
